"id","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
65,709.86,710.3,710.74,711.31,712.02,712.86,713.83,714.9,716.09,717.38,718.76,721.32,725.4,729.77,734.29,738.87,743.41,747.84,752.13,756.25,760.17,765.74,772.4,778.4,783.9,788.95,793.63,797.88,801.67,804.85,807.41,818,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,709.86,710.3,710.74,711.31,712.02,712.86,713.83,714.9,716.09,717.38,718.76,721.32,725.4,729.77,734.29,738.87,743.41,747.84,752.13,756.25,760.17,765.74,772.4,778.4,783.9,788.95,793.63,797.88,801.67,804.85,807.41,818,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.25,0.240000000000009,0.240000000000009,0.229999999999905,0.220000000000027,0.210000000000036,0.210000000000036,0.189999999999941,0.170000000000073,0.159999999999968,0.149999999999977,0.129999999999995,0.0799999999999272,0.0499999999999545,0.0199999999999818,0,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.0400000000000773,-0.0400000000000773,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0400000000000773,-0.0499999999999545,-0.0500000000000682,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.75,3.60000000000014,3.60000000000014,3.44999999999857,3.30000000000041,3.15000000000055,3.15000000000055,2.84999999999911,2.55000000000109,2.39999999999952,2.24999999999966,1.94999999999993,1.19999999999891,0.749999999999318,0.299999999999727,0,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.60000000000116,-0.60000000000116,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.60000000000116,-0.749999999999318,-0.750000000001023,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,710.11,710.54,710.97,711.54,712.24,713.07,714.03,715.09,716.27,717.54,718.91,721.44,725.49,729.82,734.31,738.87,743.39,747.81,752.09,756.2,760.12,765.69,772.35,778.37,783.87,788.92,793.6,797.85,801.62,804.8,807.36,817.99,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,710.11,710.54,710.97,711.54,712.24,713.07,714.03,715.09,716.27,717.54,718.91,721.44,725.49,729.82,734.31,738.87,743.39,747.81,752.09,756.2,760.12,765.69,772.35,778.37,783.87,788.92,793.6,797.85,801.62,804.8,807.36,817.99,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.25,0.240000000000009,0.230000000000018,0.230000000000018,0.220000000000027,0.210000000000036,0.199999999999932,0.190000000000055,0.17999999999995,0.159999999999968,0.149999999999977,0.120000000000005,0.0900000000000318,0.0500000000000682,0.0199999999999818,0,-0.0199999999999818,-0.0300000000000864,-0.0399999999999636,-0.0499999999999545,-0.0499999999999545,-0.0499999999999545,-0.0499999999999545,-0.0299999999999727,-0.0299999999999727,-0.0300000000000864,-0.0299999999999727,-0.0299999999999727,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.75,3.60000000000014,3.45000000000027,3.45000000000027,3.30000000000041,3.15000000000055,2.99999999999898,2.85000000000082,2.69999999999925,2.39999999999952,2.24999999999966,1.80000000000007,1.35000000000048,0.750000000001023,0.299999999999727,0,-0.299999999999727,-0.450000000001296,-0.599999999999454,-0.749999999999318,-0.749999999999318,-0.749999999999318,-0.749999999999318,-0.449999999999591,-0.449999999999591,-0.450000000001296,-0.449999999999591,-0.449999999999591,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,710.35,710.78,711.21,711.77,712.46,713.28,714.23,715.28,716.44,717.7,719.06,721.56,725.58,729.87,734.34,738.87,743.37,747.78,752.05,756.15,760.07,765.64,772.31,778.33,783.84,788.89,793.57,797.81,801.58,804.75,807.31,817.98,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,710.35,710.78,711.21,711.77,712.46,713.28,714.23,715.28,716.44,717.7,719.06,721.56,725.58,729.87,734.34,738.87,743.37,747.78,752.05,756.15,760.07,765.64,772.31,778.33,783.84,788.89,793.57,797.81,801.58,804.75,807.31,817.98,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.240000000000009,0.240000000000009,0.240000000000009,0.230000000000018,0.220000000000027,0.209999999999923,0.200000000000045,0.189999999999941,0.170000000000073,0.160000000000082,0.149999999999977,0.119999999999891,0.0900000000000318,0.0499999999999545,0.0300000000000864,0,-0.0199999999999818,-0.0299999999999727,-0.0400000000000773,-0.0500000000000682,-0.0499999999999545,-0.0500000000000682,-0.0400000000000773,-0.0399999999999636,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0400000000000773,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.60000000000014,3.60000000000014,3.60000000000014,3.45000000000027,3.30000000000041,3.14999999999884,3.00000000000068,2.84999999999911,2.55000000000109,2.40000000000123,2.24999999999966,1.79999999999836,1.35000000000048,0.749999999999318,0.450000000001296,0,-0.299999999999727,-0.449999999999591,-0.60000000000116,-0.750000000001023,-0.749999999999318,-0.750000000001023,-0.60000000000116,-0.599999999999454,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.60000000000116,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,710.59,711.02,711.44,711.99,712.68,713.49,714.42,715.47,716.62,717.86,719.2,721.69,725.67,729.93,734.37,738.87,743.35,747.75,752.01,756.1,760.02,765.59,772.27,778.29,783.81,788.86,793.54,797.77,801.54,804.7,807.26,817.97,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,710.59,711.02,711.44,711.99,712.68,713.49,714.42,715.47,716.62,717.86,719.2,721.69,725.67,729.93,734.37,738.87,743.35,747.75,752.01,756.1,760.02,765.59,772.27,778.29,783.81,788.86,793.54,797.77,801.54,804.7,807.26,817.97,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.240000000000009,0.240000000000009,0.230000000000018,0.220000000000027,0.219999999999914,0.210000000000036,0.189999999999941,0.190000000000055,0.17999999999995,0.159999999999968,0.1400000000001,0.130000000000109,0.0899999999999181,0.0599999999999454,0.0299999999999727,0,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.0399999999999636,-0.0400000000000773,-0.0300000000000864,-0.0299999999999727,-0.0300000000000864,-0.0399999999999636,-0.0400000000000773,-0.0499999999999545,-0.0499999999999545,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.60000000000014,3.60000000000014,3.45000000000027,3.30000000000041,3.2999999999987,3.15000000000055,2.84999999999911,2.85000000000082,2.69999999999925,2.39999999999952,2.1000000000015,1.95000000000164,1.34999999999877,0.899999999999181,0.449999999999591,0,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.599999999999454,-0.60000000000116,-0.450000000001296,-0.449999999999591,-0.450000000001296,-0.599999999999454,-0.60000000000116,-0.749999999999318,-0.749999999999318,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,710.83,711.25,711.67,712.22,712.89,713.7,714.62,715.65,716.79,718.02,719.35,721.81,725.76,729.99,734.4,738.87,743.33,747.72,751.97,756.06,759.97,765.54,772.22,778.25,783.78,788.83,793.51,797.74,801.49,804.65,807.21,817.96,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,710.83,711.25,711.67,712.22,712.89,713.7,714.62,715.65,716.79,718.02,719.35,721.81,725.76,729.99,734.4,738.87,743.33,747.72,751.97,756.06,759.97,765.54,772.22,778.25,783.78,788.83,793.51,797.74,801.49,804.65,807.21,817.96,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.240000000000009,0.230000000000018,0.229999999999905,0.230000000000018,0.210000000000036,0.210000000000036,0.200000000000045,0.17999999999995,0.169999999999959,0.159999999999968,0.149999999999977,0.119999999999891,0.0900000000000318,0.0600000000000591,0.0299999999999727,0,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0400000000000773,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.0399999999999636,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.60000000000014,3.45000000000027,3.44999999999857,3.45000000000027,3.15000000000055,3.15000000000055,3.00000000000068,2.69999999999925,2.54999999999939,2.39999999999952,2.24999999999966,1.79999999999836,1.35000000000048,0.900000000000887,0.449999999999591,0,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.60000000000116,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.599999999999454,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,711.07,711.48,711.9,712.44,713.11,713.9,714.81,715.83,716.96,718.18,719.5,721.93,725.85,730.05,734.43,738.88,743.32,747.69,751.93,756.01,759.92,765.49,772.18,778.21,783.75,788.8,793.48,797.7,801.45,804.6,807.16,817.95,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,711.07,711.48,711.9,712.44,713.11,713.9,714.81,715.83,716.96,718.18,719.5,721.93,725.85,730.05,734.43,738.88,743.32,747.69,751.93,756.01,759.92,765.49,772.18,778.21,783.75,788.8,793.48,797.7,801.45,804.6,807.16,817.95,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.240000000000009,0.230000000000018,0.230000000000018,0.220000000000027,0.220000000000027,0.199999999999932,0.189999999999941,0.180000000000064,0.170000000000073,0.159999999999968,0.149999999999977,0.120000000000005,0.0900000000000318,0.0599999999999454,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0299999999999727,-0.0400000000000773,-0.0499999999999545,-0.0500000000000682,-0.0499999999999545,-0.0400000000000773,-0.0399999999999636,-0.0299999999999727,-0.0300000000000864,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.60000000000014,3.45000000000027,3.45000000000027,3.30000000000041,3.30000000000041,2.99999999999898,2.84999999999911,2.70000000000095,2.55000000000109,2.39999999999952,2.24999999999966,1.80000000000007,1.35000000000048,0.899999999999181,0.449999999999591,0.149999999999864,-0.149999999999864,-0.449999999999591,-0.60000000000116,-0.749999999999318,-0.750000000001023,-0.749999999999318,-0.60000000000116,-0.599999999999454,-0.449999999999591,-0.450000000001296,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,711.3,711.71,712.12,712.66,713.32,714.1,715,716.01,717.13,718.34,719.64,722.06,725.94,730.11,734.46,738.89,743.31,747.66,751.89,755.97,759.87,765.44,772.13,778.18,783.72,788.77,793.45,797.66,801.41,804.56,807.12,817.94,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,711.3,711.71,712.12,712.66,713.32,714.1,715,716.01,717.13,718.34,719.64,722.06,725.94,730.11,734.46,738.89,743.31,747.66,751.89,755.97,759.87,765.44,772.13,778.18,783.72,788.77,793.45,797.66,801.41,804.56,807.12,817.94,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.229999999999905,0.230000000000018,0.220000000000027,0.219999999999914,0.210000000000036,0.200000000000045,0.190000000000055,0.17999999999995,0.169999999999959,0.160000000000082,0.139999999999986,0.129999999999995,0.0900000000000318,0.0600000000000591,0.0300000000000864,0.00999999999999091,-0.0100000000001046,-0.0300000000000864,-0.0399999999999636,-0.0399999999999636,-0.0499999999999545,-0.0499999999999545,-0.0499999999999545,-0.0300000000000864,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0400000000000773,-0.0400000000000773,-0.0400000000000773,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.44999999999857,3.45000000000027,3.30000000000041,3.2999999999987,3.15000000000055,3.00000000000068,2.85000000000082,2.69999999999925,2.54999999999939,2.40000000000123,2.0999999999998,1.94999999999993,1.35000000000048,0.900000000000887,0.450000000001296,0.149999999999864,-0.150000000001569,-0.450000000001296,-0.599999999999454,-0.599999999999454,-0.749999999999318,-0.749999999999318,-0.749999999999318,-0.450000000001296,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.60000000000116,-0.60000000000116,-0.60000000000116,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,711.53,711.94,712.34,712.87,713.53,714.3,715.19,716.19,717.3,718.5,719.79,722.18,726.03,730.17,734.49,738.9,743.3,747.63,751.85,755.92,759.82,765.39,772.09,778.14,783.69,788.74,793.42,797.63,801.37,804.52,807.08,817.93,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,711.53,711.94,712.34,712.87,713.53,714.3,715.19,716.19,717.3,718.5,719.79,722.18,726.03,730.17,734.49,738.9,743.3,747.63,751.85,755.92,759.82,765.39,772.09,778.14,783.69,788.74,793.42,797.63,801.37,804.52,807.08,817.93,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.230000000000018,0.230000000000018,0.220000000000027,0.210000000000036,0.209999999999923,0.199999999999932,0.190000000000055,0.180000000000064,0.169999999999959,0.159999999999968,0.149999999999977,0.120000000000005,0.0899999999999181,0.0599999999999454,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0299999999999727,-0.0399999999999636,-0.0500000000000682,-0.0499999999999545,-0.0500000000000682,-0.0399999999999636,-0.0399999999999636,-0.0299999999999727,-0.0299999999999727,-0.0300000000000864,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0100000000001046,0,0,0,0,0,0,0,0,0,0,3.45000000000027,3.45000000000027,3.30000000000041,3.15000000000055,3.14999999999884,2.99999999999898,2.85000000000082,2.70000000000095,2.54999999999939,2.39999999999952,2.24999999999966,1.80000000000007,1.34999999999877,0.899999999999181,0.449999999999591,0.149999999999864,-0.149999999999864,-0.449999999999591,-0.599999999999454,-0.750000000001023,-0.749999999999318,-0.750000000001023,-0.599999999999454,-0.599999999999454,-0.449999999999591,-0.449999999999591,-0.450000000001296,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.150000000001569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,711.76,712.16,712.56,713.09,713.73,714.5,715.38,716.37,717.47,718.66,719.93,722.3,726.12,730.23,734.52,738.91,743.29,747.61,751.81,755.88,759.77,765.34,772.05,778.1,783.66,788.71,793.39,797.59,801.33,804.48,807.04,817.92,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,711.76,712.16,712.56,713.09,713.73,714.5,715.38,716.37,717.47,718.66,719.93,722.3,726.12,730.23,734.52,738.91,743.29,747.61,751.81,755.88,759.77,765.34,772.05,778.1,783.66,788.71,793.39,797.59,801.33,804.48,807.04,817.92,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.230000000000018,0.219999999999914,0.219999999999914,0.220000000000027,0.200000000000045,0.200000000000045,0.189999999999941,0.17999999999995,0.170000000000073,0.159999999999968,0.139999999999986,0.120000000000005,0.0900000000000318,0.0600000000000591,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0199999999999818,-0.0400000000000773,-0.0399999999999636,-0.0500000000000682,-0.0499999999999545,-0.0400000000000773,-0.0399999999999636,-0.0300000000000864,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.45000000000027,3.2999999999987,3.2999999999987,3.30000000000041,3.00000000000068,3.00000000000068,2.84999999999911,2.69999999999925,2.55000000000109,2.39999999999952,2.0999999999998,1.80000000000007,1.35000000000048,0.900000000000887,0.449999999999591,0.149999999999864,-0.149999999999864,-0.299999999999727,-0.60000000000116,-0.599999999999454,-0.750000000001023,-0.749999999999318,-0.60000000000116,-0.599999999999454,-0.450000000001296,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,711.99,712.38,712.78,713.3,713.94,714.7,715.57,716.55,717.63,718.81,720.07,722.42,726.21,730.29,734.55,738.92,743.28,747.58,751.78,755.84,759.72,765.29,772.01,778.07,783.62,788.68,793.36,797.56,801.29,804.44,807,817.91,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,711.99,712.38,712.78,713.3,713.94,714.7,715.57,716.55,717.63,718.81,720.07,722.42,726.21,730.29,734.55,738.92,743.28,747.58,751.78,755.84,759.72,765.29,772.01,778.07,783.62,788.68,793.36,797.56,801.29,804.44,807,817.91,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.230000000000018,0.220000000000027,0.220000000000027,0.209999999999923,0.210000000000036,0.200000000000045,0.190000000000055,0.17999999999995,0.159999999999968,0.149999999999977,0.1400000000001,0.120000000000005,0.0900000000000318,0.0599999999999454,0.0299999999999727,0.00999999999999091,-0.00999999999999091,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.0399999999999636,-0.0299999999999727,-0.0399999999999636,-0.0300000000000864,-0.0299999999999727,-0.0300000000000864,-0.0400000000000773,-0.0399999999999636,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.45000000000027,3.30000000000041,3.30000000000041,3.14999999999884,3.15000000000055,3.00000000000068,2.85000000000082,2.69999999999925,2.39999999999952,2.24999999999966,2.1000000000015,1.80000000000007,1.35000000000048,0.899999999999181,0.449999999999591,0.149999999999864,-0.149999999999864,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.599999999999454,-0.449999999999591,-0.599999999999454,-0.450000000001296,-0.449999999999591,-0.450000000001296,-0.60000000000116,-0.599999999999454,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,712.21,712.6,712.99,713.51,714.14,714.89,715.76,716.73,717.8,718.96,720.21,722.54,726.3,730.35,734.59,738.93,743.27,747.56,751.75,755.8,759.68,765.24,771.97,778.03,783.59,788.65,793.33,797.52,801.25,804.4,806.96,817.9,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,712.21,712.6,712.99,713.51,714.14,714.89,715.76,716.73,717.8,718.96,720.21,722.54,726.3,730.35,734.59,738.93,743.27,747.56,751.75,755.8,759.68,765.24,771.97,778.03,783.59,788.65,793.33,797.52,801.25,804.4,806.96,817.9,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.220000000000027,0.220000000000027,0.210000000000036,0.210000000000036,0.199999999999932,0.189999999999941,0.189999999999941,0.180000000000064,0.169999999999959,0.150000000000091,0.139999999999986,0.120000000000005,0.0899999999999181,0.0600000000000591,0.0400000000000773,0.00999999999999091,-0.00999999999999091,-0.0200000000000955,-0.0299999999999727,-0.0400000000000773,-0.0400000000000773,-0.0499999999999545,-0.0399999999999636,-0.0400000000000773,-0.0299999999999727,-0.0299999999999727,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.0399999999999636,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.30000000000041,3.30000000000041,3.15000000000055,3.15000000000055,2.99999999999898,2.84999999999911,2.84999999999911,2.70000000000095,2.54999999999939,2.25000000000136,2.0999999999998,1.80000000000007,1.34999999999877,0.900000000000887,0.60000000000116,0.149999999999864,-0.149999999999864,-0.300000000001432,-0.449999999999591,-0.60000000000116,-0.60000000000116,-0.749999999999318,-0.599999999999454,-0.60000000000116,-0.449999999999591,-0.449999999999591,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.599999999999454,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,712.43,712.82,713.21,713.71,714.34,715.09,715.94,716.9,717.96,719.12,720.35,722.66,726.39,730.41,734.63,738.94,743.26,747.54,751.72,755.76,759.64,765.19,771.92,777.99,783.56,788.62,793.29,797.49,801.21,804.36,806.92,817.89,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,712.43,712.82,713.21,713.71,714.34,715.09,715.94,716.9,717.96,719.12,720.35,722.66,726.39,730.41,734.63,738.94,743.26,747.54,751.72,755.76,759.64,765.19,771.92,777.99,783.56,788.62,793.29,797.49,801.21,804.36,806.92,817.89,823.4,828.2,833,837.8,842.6,847.4,852.2,857,861.8,866.94,0.219999999999914,0.220000000000027,0.220000000000027,0.200000000000045,0.200000000000045,0.200000000000045,0.180000000000064,0.169999999999959,0.160000000000082,0.159999999999968,0.139999999999986,0.120000000000005,0.0900000000000318,0.0599999999999454,0.0399999999999636,0.0100000000001046,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0499999999999545,-0.0500000000000682,-0.0399999999999636,-0.0300000000000864,-0.0299999999999727,-0.0400000000000773,-0.0299999999999727,-0.0399999999999636,-0.0399999999999636,-0.0400000000000773,-0.00999999999999091,0,0,0,0,0,0,0,0,0,0,3.2999999999987,3.30000000000041,3.30000000000041,3.00000000000068,3.00000000000068,3.00000000000068,2.70000000000095,2.54999999999939,2.40000000000123,2.39999999999952,2.0999999999998,1.80000000000007,1.35000000000048,0.899999999999181,0.599999999999454,0.150000000001569,-0.149999999999864,-0.299999999999727,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.749999999999318,-0.750000000001023,-0.599999999999454,-0.450000000001296,-0.449999999999591,-0.60000000000116,-0.449999999999591,-0.599999999999454,-0.599999999999454,-0.60000000000116,-0.149999999999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
